wandb: Tracking run with wandb version 0.28.0
wandb: W&B syncing is set to `offline` in this directory. Run `wandb online` or set WANDB_MODE=online to enable cloud syncing.
wandb: Run data is saved locally in /content/autoresearch-irishman/wandb/offline-run-20260715_150123-ip6fdenv
wandb: View this run in the terminal with `wandb leet`
Device: cuda
Vocab size: 98
Model config: RNNConfig(vocab_size=98, embed_size=256, hidden_size=256, num_layers=3, dropout=0.1, pad_token_id=97)
Num params: 1,605,730
Epoch budget: 5 epochs (no time limit)

step 00054 | epoch 1/5 | loss: 1.676210 | dt: 70ms | tok/sec: 942,456 | elapsed: 3s    
step 00055 | epoch 1/5 | loss: 1.658017 | dt: 72ms | tok/sec: 908,744 | elapsed: 3s    
step 00056 | epoch 1/5 | loss: 1.668158 | dt: 69ms | tok/sec: 943,194 | elapsed: 3s    
step 00057 | epoch 1/5 | loss: 1.663169 | dt: 76ms | tok/sec: 861,211 | elapsed: 3s    
step 00058 | epoch 1/5 | loss: 1.630347 | dt: 91ms | tok/sec: 723,220 | elapsed: 4s    
step 00059 | epoch 1/5 | loss: 1.611720 | dt: 71ms | tok/sec: 928,826 | elapsed: 4s    
step 00060 | epoch 1/5 | loss: 1.617513 | dt: 72ms | tok/sec: 915,225 | elapsed: 4s    
step 00061 | epoch 1/5 | loss: 1.609547 | dt: 71ms | tok/sec: 928,760 | elapsed: 4s    
step 00062 | epoch 1/5 | loss: 1.631763 | dt: 73ms | tok/sec: 893,638 | elapsed: 4s    
step 00063 | epoch 1/5 | loss: 1.618561 | dt: 76ms | tok/sec: 866,696 | elapsed: 4s    
step 00064 | epoch 1/5 | loss: 1.630709 | dt: 71ms | tok/sec: 916,910 | elapsed: 4s    
step 00065 | epoch 1/5 | loss: 1.614552 | dt: 72ms | tok/sec: 910,215 | elapsed: 4s    
step 00066 | epoch 1/5 | loss: 1.618583 | dt: 71ms | tok/sec: 929,555 | elapsed: 4s    
step 00067 | epoch 1/5 | loss: 1.615281 | dt: 71ms | tok/sec: 924,164 | elapsed: 4s    
step 00068 | epoch 1/5 | loss: 1.620336 | dt: 72ms | tok/sec: 915,231 | elapsed: 4s    
step 00069 | epoch 1/5 | loss: 1.590452 | dt: 70ms | tok/sec: 933,032 | elapsed: 4s    
step 00070 | epoch 1/5 | loss: 1.574914 | dt: 73ms | tok/sec: 901,505 | elapsed: 4s    
step 00071 | epoch 1/5 | loss: 1.560027 | dt: 71ms | tok/sec: 920,222 | elapsed: 4s    
step 00072 | epoch 1/5 | loss: 1.579693 | dt: 73ms | tok/sec: 902,938 | elapsed: 5s    
step 00073 | epoch 1/5 | loss: 1.605007 | dt: 71ms | tok/sec: 919,176 | elapsed: 5s    
step 00074 | epoch 1/5 | loss: 1.589136 | dt: 71ms | tok/sec: 927,285 | elapsed: 5s    
step 00075 | epoch 1/5 | loss: 1.573417 | dt: 72ms | tok/sec: 914,649 | elapsed: 5s    
step 00076 | epoch 1/5 | loss: 1.562313 | dt: 71ms | tok/sec: 916,684 | elapsed: 5s    
step 00077 | epoch 1/5 | loss: 1.571419 | dt: 71ms | tok/sec: 922,662 | elapsed: 5s    
step 00078 | epoch 1/5 | loss: 1.553090 | dt: 74ms | tok/sec: 887,063 | elapsed: 5s    
step 00079 | epoch 1/5 | loss: 1.551797 | dt: 71ms | tok/sec: 925,324 | elapsed: 5s    
step 00080 | epoch 1/5 | loss: 1.574600 | dt: 84ms | tok/sec: 784,502 | elapsed: 5s    
step 00081 | epoch 1/5 | loss: 1.582516 | dt: 90ms | tok/sec: 728,977 | elapsed: 5s    
step 00082 | epoch 1/5 | loss: 1.557567 | dt: 69ms | tok/sec: 945,670 | elapsed: 5s    
step 00083 | epoch 1/5 | loss: 1.530670 | dt: 71ms | tok/sec: 917,470 | elapsed: 5s    
step 00084 | epoch 1/5 | loss: 1.569954 | dt: 72ms | tok/sec: 909,074 | elapsed: 5s    
step 00085 | epoch 1/5 | loss: 1.544134 | dt: 72ms | tok/sec: 905,147 | elapsed: 6s    
step 00086 | epoch 1/5 | loss: 1.566696 | dt: 75ms | tok/sec: 873,107 | elapsed: 6s    
step 00087 | epoch 1/5 | loss: 1.536583 | dt: 71ms | tok/sec: 921,929 | elapsed: 6s    
step 00088 | epoch 1/5 | loss: 1.505194 | dt: 73ms | tok/sec: 892,130 | elapsed: 6s    
step 00089 | epoch 1/5 | loss: 1.549492 | dt: 71ms | tok/sec: 922,613 | elapsed: 6s    
step 00090 | epoch 1/5 | loss: 1.534377 | dt: 72ms | tok/sec: 913,003 | elapsed: 6s    
step 00091 | epoch 1/5 | loss: 1.530222 | dt: 71ms | tok/sec: 916,861 | elapsed: 6s    
