wandb: Tracking run with wandb version 0.28.0
wandb: W&B syncing is set to `offline` in this directory. Run `wandb online` or set WANDB_MODE=online to enable cloud syncing.
wandb: Run data is saved locally in /content/autoresearch-irishman/wandb/offline-run-20260715_151216-1msc8zqo
wandb: View this run in the terminal with `wandb leet`
Device: cuda
Vocab size: 98
Model config: RNNConfig(vocab_size=98, embed_size=256, hidden_size=256, num_layers=3, dropout=0.1, pad_token_id=97)
Num params: 1,605,730
Epoch budget: 15 epochs (no time limit)

step 02746 | epoch 3/15 | loss: 0.865047 | dt: 72ms | tok/sec: 910,966 | elapsed: 210s    
step 02747 | epoch 3/15 | loss: 0.839253 | dt: 73ms | tok/sec: 894,674 | elapsed: 210s    
step 02748 | epoch 3/15 | loss: 0.835431 | dt: 73ms | tok/sec: 900,539 | elapsed: 211s    
step 02749 | epoch 3/15 | loss: 0.858849 | dt: 73ms | tok/sec: 900,524 | elapsed: 211s    
step 02750 | epoch 3/15 | loss: 0.841416 | dt: 73ms | tok/sec: 903,817 | elapsed: 211s    
step 02751 | epoch 3/15 | loss: 0.846696 | dt: 73ms | tok/sec: 902,662 | elapsed: 211s    
step 02752 | epoch 3/15 | loss: 0.834839 | dt: 73ms | tok/sec: 902,496 | elapsed: 211s    
step 02753 | epoch 3/15 | loss: 0.846930 | dt: 73ms | tok/sec: 903,362 | elapsed: 211s    
step 02754 | epoch 3/15 | loss: 0.859511 | dt: 73ms | tok/sec: 894,706 | elapsed: 211s    
step 02755 | epoch 3/15 | loss: 0.855951 | dt: 72ms | tok/sec: 913,288 | elapsed: 211s    
step 02756 | epoch 3/15 | loss: 0.853434 | dt: 73ms | tok/sec: 895,079 | elapsed: 211s    
step 02757 | epoch 3/15 | loss: 0.867165 | dt: 74ms | tok/sec: 889,546 | elapsed: 211s    
step 02758 | epoch 3/15 | loss: 0.865673 | dt: 72ms | tok/sec: 905,878 | elapsed: 211s    
step 02759 | epoch 3/15 | loss: 0.851290 | dt: 73ms | tok/sec: 897,062 | elapsed: 211s    
step 02760 | epoch 3/15 | loss: 0.854400 | dt: 73ms | tok/sec: 901,342 | elapsed: 211s    
step 02761 | epoch 3/15 | loss: 0.885258 | dt: 72ms | tok/sec: 913,346 | elapsed: 211s    
step 02762 | epoch 3/15 | loss: 0.861919 | dt: 73ms | tok/sec: 899,060 | elapsed: 212s    
step 02763 | epoch 3/15 | loss: 0.851498 | dt: 76ms | tok/sec: 866,778 | elapsed: 212s    
step 02764 | epoch 3/15 | loss: 0.851552 | dt: 73ms | tok/sec: 900,946 | elapsed: 212s    
step 02765 | epoch 3/15 | loss: 0.858095 | dt: 73ms | tok/sec: 891,806 | elapsed: 212s    
step 02766 | epoch 3/15 | loss: 0.859471 | dt: 73ms | tok/sec: 899,752 | elapsed: 212s    
step 02767 | epoch 3/15 | loss: 0.874190 | dt: 72ms | tok/sec: 906,535 | elapsed: 212s    
step 02768 | epoch 3/15 | loss: 0.866642 | dt: 74ms | tok/sec: 884,898 | elapsed: 212s    
step 02769 | epoch 3/15 | loss: 0.851444 | dt: 72ms | tok/sec: 909,014 | elapsed: 212s    
step 02770 | epoch 3/15 | loss: 0.830496 | dt: 83ms | tok/sec: 785,156 | elapsed: 212s    
step 02771 | epoch 3/15 | loss: 0.835871 | dt: 77ms | tok/sec: 856,464 | elapsed: 212s    
step 02772 | epoch 3/15 | loss: 0.864439 | dt: 85ms | tok/sec: 766,889 | elapsed: 212s    
step 02773 | epoch 3/15 | loss: 0.853993 | dt: 80ms | tok/sec: 820,653 | elapsed: 212s    
step 02774 | epoch 3/15 | loss: 0.866797 | dt: 79ms | tok/sec: 831,532 | elapsed: 212s    
step 02775 | epoch 3/15 | loss: 0.872403 | dt: 119ms | tok/sec: 549,324 | elapsed: 213s    
step 02776 | epoch 3/15 | loss: 0.882141 | dt: 93ms | tok/sec: 702,548 | elapsed: 213s    
step 02777 | epoch 3/15 | loss: 0.864826 | dt: 74ms | tok/sec: 886,651 | elapsed: 213s    
step 02778 | epoch 3/15 | loss: 0.855867 | dt: 78ms | tok/sec: 835,800 | elapsed: 213s    
step 02779 | epoch 3/15 | loss: 0.868665 | dt: 78ms | tok/sec: 835,337 | elapsed: 213s    
step 02780 | epoch 3/15 | loss: 0.856804 | dt: 76ms | tok/sec: 865,923 | elapsed: 213s    
step 02781 | epoch 3/15 | loss: 0.844078 | dt: 79ms | tok/sec: 831,049 | elapsed: 213s    
step 02782 | epoch 3/15 | loss: 0.858497 | dt: 79ms | tok/sec: 824,651 | elapsed: 213s    
step 02783 | epoch 3/15 | loss: 0.847726 | dt: 78ms | tok/sec: 837,638 | elapsed: 213s    
step 02784 | epoch 3/15 | loss: 0.869998 | dt: 78ms | tok/sec: 837,618 | elapsed: 213s    
step 02785 | epoch 3/15 | loss: 0.873074 | dt: 76ms | tok/sec: 862,340 | elapsed: 213s    
step 02786 | epoch 3/15 | loss: 0.839086 | dt: 78ms | tok/sec: 838,868 | elapsed: 213s    
step 02787 | epoch 3/15 | loss: 0.813057 | dt: 79ms | tok/sec: 830,148 | elapsed: 214s    
step 02788 | epoch 3/15 | loss: 0.850738 | dt: 80ms | tok/sec: 816,519 | elapsed: 214s    
step 02789 | epoch 3/15 | loss: 0.845744 | dt: 78ms | tok/sec: 834,924 | elapsed: 214s    
step 02790 | epoch 3/15 | loss: 0.852769 | dt: 77ms | tok/sec: 849,090 | elapsed: 214s    
step 02791 | epoch 3/15 | loss: 0.837933 | dt: 75ms | tok/sec: 871,762 | elapsed: 214s    
step 02792 | epoch 3/15 | loss: 0.880213 | dt: 76ms | tok/sec: 858,824 | elapsed: 214s    
step 02793 | epoch 3/15 | loss: 0.837968 | dt: 72ms | tok/sec: 905,585 | elapsed: 214s    
step 02794 | epoch 3/15 | loss: 0.856525 | dt: 85ms | tok/sec: 767,091 | elapsed: 214s    
step 02795 | epoch 3/15 | loss: 0.855780 | dt: 71ms | tok/sec: 921,107 | elapsed: 214s    
step 02796 | epoch 3/15 | loss: 0.854162 | dt: 74ms | tok/sec: 885,106 | elapsed: 214s    
step 02797 | epoch 3/15 | loss: 0.846921 | dt: 75ms | tok/sec: 878,181 | elapsed: 214s    
step 02798 | epoch 3/15 | loss: 0.887571 | dt: 72ms | tok/sec: 910,261 | elapsed: 214s    
step 02799 | epoch 3/15 | loss: 0.871889 | dt: 79ms | tok/sec: 825,122 | elapsed: 214s    
step 02800 | epoch 3/15 | loss: 0.861458 | dt: 76ms | tok/sec: 857,945 | elapsed: 215s    
step 02801 | epoch 3/15 | loss: 0.846047 | dt: 87ms | tok/sec: 754,570 | elapsed: 215s    
step 02802 | epoch 3/15 | loss: 0.845682 | dt: 79ms | tok/sec: 831,029 | elapsed: 215s    
step 02803 | epoch 3/15 | loss: 0.850467 | dt: 76ms | tok/sec: 858,044 | elapsed: 215s    
step 02804 | epoch 3/15 | loss: 0.851640 | dt: 79ms | tok/sec: 828,941 | elapsed: 215s    
step 02805 | epoch 3/15 | loss: 0.868274 | dt: 82ms | tok/sec: 802,087 | elapsed: 215s    
step 02806 | epoch 3/15 | loss: 0.860550 | dt: 175ms | tok/sec: 375,144 | elapsed: 215s    
step 02807 | epoch 3/15 | loss: 0.845465 | dt: 70ms | tok/sec: 933,434 | elapsed: 215s    
step 02808 | epoch 3/15 | loss: 0.882804 | dt: 87ms | tok/sec: 751,083 | elapsed: 215s    
step 02809 | epoch 3/15 | loss: 0.875718 | dt: 74ms | tok/sec: 880,181 | elapsed: 215s    
step 02810 | epoch 3/15 | loss: 0.864423 | dt: 79ms | tok/sec: 830,399 | elapsed: 215s    
step 02811 | epoch 3/15 | loss: 0.867480 | dt: 79ms | tok/sec: 830,559 | elapsed: 216s    
step 02812 | epoch 3/15 | loss: 0.853851 | dt: 82ms | tok/sec: 797,313 | elapsed: 216s    
step 02813 | epoch 3/15 | loss: 0.868983 | dt: 77ms | tok/sec: 846,233 | elapsed: 216s    
step 02814 | epoch 3/15 | loss: 0.855641 | dt: 78ms | tok/sec: 845,039 | elapsed: 216s    
step 02815 | epoch 3/15 | loss: 0.853925 | dt: 78ms | tok/sec: 845,369 | elapsed: 216s    
step 02816 | epoch 3/15 | loss: 0.840715 | dt: 76ms | tok/sec: 867,516 | elapsed: 216s    
step 02817 | epoch 3/15 | loss: 0.857003 | dt: 78ms | tok/sec: 835,205 | elapsed: 216s    
step 02818 | epoch 3/15 | loss: 0.855786 | dt: 80ms | tok/sec: 818,447 | elapsed: 216s    
step 02819 | epoch 3/15 | loss: 0.854064 | dt: 79ms | tok/sec: 834,280 | elapsed: 216s    
step 02820 | epoch 3/15 | loss: 0.842865 | dt: 76ms | tok/sec: 859,622 | elapsed: 216s    
step 02821 | epoch 3/15 | loss: 0.844974 | dt: 78ms | tok/sec: 841,493 | elapsed: 216s    
step 02822 | epoch 3/15 | loss: 0.842324 | dt: 104ms | tok/sec: 629,302 | elapsed: 216s    
step 02823 | epoch 3/15 | loss: 0.857713 | dt: 139ms | tok/sec: 469,994 | elapsed: 217s    
step 02824 | epoch 3/15 | loss: 0.863482 | dt: 144ms | tok/sec: 456,453 | elapsed: 217s    
step 02825 | epoch 3/15 | loss: 0.862086 | dt: 141ms | tok/sec: 464,332 | elapsed: 217s    
step 02826 | epoch 3/15 | loss: 0.859102 | dt: 131ms | tok/sec: 501,106 | elapsed: 217s    
step 02827 | epoch 3/15 | loss: 0.853491 | dt: 160ms | tok/sec: 409,569 | elapsed: 217s    
step 02828 | epoch 3/15 | loss: 0.847565 | dt: 153ms | tok/sec: 427,851 | elapsed: 217s    
step 02829 | epoch 3/15 | loss: 0.859621 | dt: 135ms | tok/sec: 484,459 | elapsed: 217s    
step 02830 | epoch 3/15 | loss: 0.859931 | dt: 86ms | tok/sec: 760,516 | elapsed: 217s    
step 02831 | epoch 3/15 | loss: 0.866681 | dt: 91ms | tok/sec: 721,121 | elapsed: 218s    
step 02832 | epoch 3/15 | loss: 0.890599 | dt: 138ms | tok/sec: 473,717 | elapsed: 218s    
step 02833 | epoch 3/15 | loss: 0.839056 | dt: 140ms | tok/sec: 466,992 | elapsed: 218s    
step 02834 | epoch 3/15 | loss: 0.842601 | dt: 148ms | tok/sec: 443,162 | elapsed: 218s    
step 02835 | epoch 3/15 | loss: 0.877175 | dt: 151ms | tok/sec: 433,426 | elapsed: 218s    
step 02836 | epoch 3/15 | loss: 0.859233 | dt: 141ms | tok/sec: 465,490 | elapsed: 218s    
step 02837 | epoch 3/15 | loss: 0.833207 | dt: 104ms | tok/sec: 627,922 | elapsed: 218s    
step 02838 | epoch 3/15 | loss: 0.838273 | dt: 107ms | tok/sec: 613,801 | elapsed: 219s    
step 02839 | epoch 3/15 | loss: 0.834170 | dt: 124ms | tok/sec: 530,105 | elapsed: 219s    
step 02840 | epoch 3/15 | loss: 0.850933 | dt: 169ms | tok/sec: 387,072 | elapsed: 219s    
step 02841 | epoch 3/15 | loss: 0.853326 | dt: 121ms | tok/sec: 541,391 | elapsed: 219s    
step 02842 | epoch 3/15 | loss: 0.867839 | dt: 128ms | tok/sec: 512,666 | elapsed: 219s    
step 02843 | epoch 3/15 | loss: 0.849882 | dt: 146ms | tok/sec: 448,199 | elapsed: 219s    
step 02844 | epoch 3/15 | loss: 0.859880 | dt: 139ms | tok/sec: 472,496 | elapsed: 219s    
step 02845 | epoch 3/15 | loss: 0.855707 | dt: 133ms | tok/sec: 492,334 | elapsed: 219s    
step 02846 | epoch 3/15 | loss: 0.864940 | dt: 137ms | tok/sec: 477,110 | elapsed: 220s    
step 02847 | epoch 3/15 | loss: 0.847448 | dt: 149ms | tok/sec: 439,469 | elapsed: 220s    
step 02848 | epoch 3/15 | loss: 0.844337 | dt: 139ms | tok/sec: 470,534 | elapsed: 220s    
step 02849 | epoch 3/15 | loss: 0.850807 | dt: 103ms | tok/sec: 638,971 | elapsed: 220s    
step 02850 | epoch 3/15 | loss: 0.854316 | dt: 117ms | tok/sec: 559,795 | elapsed: 220s    
step 02851 | epoch 3/15 | loss: 0.847623 | dt: 89ms | tok/sec: 735,358 | elapsed: 220s    
step 02852 | epoch 3/15 | loss: 0.846988 | dt: 140ms | tok/sec: 468,638 | elapsed: 220s    
step 02853 | epoch 3/15 | loss: 0.859776 | dt: 134ms | tok/sec: 490,586 | elapsed: 220s    
step 02854 | epoch 3/15 | loss: 0.886796 | dt: 132ms | tok/sec: 494,950 | elapsed: 221s    
step 02855 | epoch 3/15 | loss: 0.853759 | dt: 174ms | tok/sec: 376,579 | elapsed: 221s    
step 02856 | epoch 3/15 | loss: 0.867443 | dt: 161ms | tok/sec: 407,947 | elapsed: 221s    
step 02857 | epoch 3/15 | loss: 0.865702 | dt: 140ms | tok/sec: 468,914 | elapsed: 221s    
step 02858 | epoch 3/15 | loss: 0.871539 | dt: 138ms | tok/sec: 476,263 | elapsed: 221s    
step 02859 | epoch 3/15 | loss: 0.852992 | dt: 131ms | tok/sec: 498,799 | elapsed: 221s    
step 02860 | epoch 3/15 | loss: 0.850065 | dt: 139ms | tok/sec: 470,739 | elapsed: 221s    
step 02861 | epoch 3/15 | loss: 0.840260 | dt: 144ms | tok/sec: 456,340 | elapsed: 222s    
step 02862 | epoch 3/15 | loss: 0.864176 | dt: 169ms | tok/sec: 387,037 | elapsed: 222s    
step 02863 | epoch 3/15 | loss: 0.844596 | dt: 159ms | tok/sec: 411,811 | elapsed: 222s    
step 02864 | epoch 3/15 | loss: 0.876254 | dt: 176ms | tok/sec: 372,428 | elapsed: 222s    
step 02865 | epoch 3/15 | loss: 0.847761 | dt: 151ms | tok/sec: 434,358 | elapsed: 222s    
step 02866 | epoch 3/15 | loss: 0.876160 | dt: 139ms | tok/sec: 472,384 | elapsed: 222s    
step 02867 | epoch 3/15 | loss: 0.875455 | dt: 139ms | tok/sec: 470,031 | elapsed: 223s    
step 02868 | epoch 3/15 | loss: 0.856269 | dt: 153ms | tok/sec: 428,892 | elapsed: 223s    
step 02869 | epoch 3/15 | loss: 0.871242 | dt: 174ms | tok/sec: 375,979 | elapsed: 223s    
step 02870 | epoch 3/15 | loss: 0.873992 | dt: 115ms | tok/sec: 569,814 | elapsed: 223s    
step 02871 | epoch 3/15 | loss: 0.860498 | dt: 78ms | tok/sec: 835,335 | elapsed: 223s    
step 02872 | epoch 3/15 | loss: 0.873638 | dt: 124ms | tok/sec: 527,153 | elapsed: 223s    
step 02873 | epoch 3/15 | loss: 0.878097 | dt: 78ms | tok/sec: 836,957 | elapsed: 223s    
step 02874 | epoch 3/15 | loss: 0.865040 | dt: 96ms | tok/sec: 680,160 | elapsed: 223s    
step 02875 | epoch 3/15 | loss: 0.857467 | dt: 110ms | tok/sec: 596,217 | elapsed: 223s    
step 02876 | epoch 3/15 | loss: 0.850299 | dt: 129ms | tok/sec: 507,671 | elapsed: 224s    
step 02877 | epoch 3/15 | loss: 0.856663 | dt: 107ms | tok/sec: 613,127 | elapsed: 224s    
step 02878 | epoch 3/15 | loss: 0.877115 | dt: 135ms | tok/sec: 485,115 | elapsed: 224s    
step 02879 | epoch 3/15 | loss: 0.866317 | dt: 124ms | tok/sec: 527,105 | elapsed: 224s    
step 02880 | epoch 3/15 | loss: 0.867357 | dt: 173ms | tok/sec: 377,989 | elapsed: 224s    
step 02881 | epoch 3/15 | loss: 0.856500 | dt: 143ms | tok/sec: 458,912 | elapsed: 224s    
step 02882 | epoch 3/15 | loss: 0.881982 | dt: 132ms | tok/sec: 494,908 | elapsed: 224s    
step 02883 | epoch 3/15 | loss: 0.890882 | dt: 132ms | tok/sec: 494,810 | elapsed: 225s    
step 02884 | epoch 3/15 | loss: 0.853444 | dt: 147ms | tok/sec: 446,542 | elapsed: 225s    
step 02885 | epoch 3/15 | loss: 0.842249 | dt: 92ms | tok/sec: 712,831 | elapsed: 225s    
step 02886 | epoch 3/15 | loss: 0.854801 | dt: 157ms | tok/sec: 418,496 | elapsed: 225s    
step 02887 | epoch 3/15 | loss: 0.849371 | dt: 154ms | tok/sec: 424,918 | elapsed: 225s    
step 02888 | epoch 3/15 | loss: 0.879849 | dt: 143ms | tok/sec: 459,079 | elapsed: 225s    
step 02889 | epoch 3/15 | loss: 0.884095 | dt: 97ms | tok/sec: 672,225 | elapsed: 225s    
step 02890 | epoch 3/15 | loss: 0.848680 | dt: 147ms | tok/sec: 446,170 | elapsed: 226s    
step 02891 | epoch 3/15 | loss: 0.879092 | dt: 108ms | tok/sec: 604,551 | elapsed: 226s    
step 02892 | epoch 3/15 | loss: 0.832131 | dt: 73ms | tok/sec: 898,029 | elapsed: 226s    
step 02893 | epoch 3/15 | loss: 0.843886 | dt: 77ms | tok/sec: 845,692 | elapsed: 226s    
step 02894 | epoch 3/15 | loss: 0.837647 | dt: 75ms | tok/sec: 868,676 | elapsed: 226s    
step 02895 | epoch 3/15 | loss: 0.867045 | dt: 78ms | tok/sec: 843,740 | elapsed: 226s    
step 02896 | epoch 3/15 | loss: 0.857252 | dt: 78ms | tok/sec: 840,574 | elapsed: 226s    
step 02897 | epoch 3/15 | loss: 0.847876 | dt: 81ms | tok/sec: 810,825 | elapsed: 226s    
step 02898 | epoch 3/15 | loss: 0.844638 | dt: 78ms | tok/sec: 837,666 | elapsed: 226s    
step 02899 | epoch 3/15 | loss: 0.867228 | dt: 78ms | tok/sec: 840,099 | elapsed: 226s    
step 02900 | epoch 3/15 | loss: 0.880880 | dt: 77ms | tok/sec: 850,699 | elapsed: 226s    
step 02901 | epoch 3/15 | loss: 0.863472 | dt: 79ms | tok/sec: 827,427 | elapsed: 226s    
step 02902 | epoch 3/15 | loss: 0.837228 | dt: 81ms | tok/sec: 806,294 | elapsed: 226s    
step 02903 | epoch 3/15 | loss: 0.863927 | dt: 105ms | tok/sec: 622,215 | elapsed: 227s    
step 02904 | epoch 3/15 | loss: 0.839460 | dt: 80ms | tok/sec: 816,934 | elapsed: 227s    
step 02905 | epoch 3/15 | loss: 0.843247 | dt: 87ms | tok/sec: 753,608 | elapsed: 227s    
step 02906 | epoch 3/15 | loss: 0.872308 | dt: 77ms | tok/sec: 855,259 | elapsed: 227s    
step 02907 | epoch 3/15 | loss: 0.870833 | dt: 80ms | tok/sec: 824,261 | elapsed: 227s    
step 02908 | epoch 3/15 | loss: 0.868257 | dt: 109ms | tok/sec: 599,807 | elapsed: 227s    
step 02909 | epoch 3/15 | loss: 0.837074 | dt: 77ms | tok/sec: 846,823 | elapsed: 227s    
step 02910 | epoch 3/15 | loss: 0.845740 | dt: 79ms | tok/sec: 833,713 | elapsed: 227s    
step 02911 | epoch 3/15 | loss: 0.837089 | dt: 77ms | tok/sec: 854,464 | elapsed: 227s    
step 02912 | epoch 3/15 | loss: 0.837017 | dt: 81ms | tok/sec: 810,012 | elapsed: 227s    
step 02913 | epoch 3/15 | loss: 0.841931 | dt: 81ms | tok/sec: 805,420 | elapsed: 227s    
step 02914 | epoch 3/15 | loss: 0.849533 | dt: 80ms | tok/sec: 823,638 | elapsed: 227s    
step 02915 | epoch 3/15 | loss: 0.858655 | dt: 108ms | tok/sec: 605,174 | elapsed: 228s    
step 02916 | epoch 3/15 | loss: 0.883518 | dt: 79ms | tok/sec: 825,528 | elapsed: 228s    
step 02917 | epoch 3/15 | loss: 0.843685 | dt: 76ms | tok/sec: 858,848 | elapsed: 228s    
step 02918 | epoch 3/15 | loss: 0.848918 | dt: 78ms | tok/sec: 844,554 | elapsed: 228s    
step 02919 | epoch 3/15 | loss: 0.868638 | dt: 82ms | tok/sec: 796,290 | elapsed: 228s    
step 02920 | epoch 3/15 | loss: 0.864148 | dt: 75ms | tok/sec: 871,402 | elapsed: 228s    
step 02921 | epoch 3/15 | loss: 0.849741 | dt: 83ms | tok/sec: 790,985 | elapsed: 228s    
step 02922 | epoch 3/15 | loss: 0.859362 | dt: 84ms | tok/sec: 775,853 | elapsed: 228s    
step 02923 | epoch 3/15 | loss: 0.885523 | dt: 85ms | tok/sec: 775,293 | elapsed: 228s    
step 02924 | epoch 3/15 | loss: 0.860795 | dt: 83ms | tok/sec: 789,774 | elapsed: 228s    
step 02925 | epoch 3/15 | loss: 0.863962 | dt: 78ms | tok/sec: 840,929 | elapsed: 228s    
step 02926 | epoch 3/15 | loss: 0.827350 | dt: 77ms | tok/sec: 849,056 | elapsed: 228s    
step 02927 | epoch 3/15 | loss: 0.853386 | dt: 92ms | tok/sec: 715,472 | elapsed: 229s    
step 02928 | epoch 3/15 | loss: 0.841153 | dt: 76ms | tok/sec: 867,872 | elapsed: 229s    
step 02929 | epoch 3/15 | loss: 0.863779 | dt: 80ms | tok/sec: 815,751 | elapsed: 229s    
step 02930 | epoch 3/15 | loss: 0.839729 | dt: 85ms | tok/sec: 775,341 | elapsed: 229s    
step 02931 | epoch 3/15 | loss: 0.849537 | dt: 89ms | tok/sec: 735,205 | elapsed: 229s    
step 02932 | epoch 3/15 | loss: 0.842220 | dt: 77ms | tok/sec: 850,322 | elapsed: 229s    
step 02933 | epoch 3/15 | loss: 0.847673 | dt: 93ms | tok/sec: 701,353 | elapsed: 229s    
step 02934 | epoch 3/15 | loss: 0.852576 | dt: 78ms | tok/sec: 837,373 | elapsed: 229s    
step 02935 | epoch 3/15 | loss: 0.874276 | dt: 77ms | tok/sec: 848,176 | elapsed: 229s    
step 02936 | epoch 3/15 | loss: 0.850473 | dt: 79ms | tok/sec: 825,781 | elapsed: 229s    
step 02937 | epoch 3/15 | loss: 0.857178 | dt: 81ms | tok/sec: 810,964 | elapsed: 229s    
step 02938 | epoch 3/15 | loss: 0.856844 | dt: 94ms | tok/sec: 695,639 | elapsed: 229s    
step 02939 | epoch 3/15 | loss: 0.850765 | dt: 86ms | tok/sec: 761,474 | elapsed: 230s    
step 02940 | epoch 3/15 | loss: 0.876702 | dt: 98ms | tok/sec: 667,701 | elapsed: 230s    
step 02941 | epoch 3/15 | loss: 0.848397 | dt: 77ms | tok/sec: 856,408 | elapsed: 230s    
step 02942 | epoch 3/15 | loss: 0.892547 | dt: 79ms | tok/sec: 834,429 | elapsed: 230s    
step 02943 | epoch 3/15 | loss: 0.846198 | dt: 83ms | tok/sec: 792,719 | elapsed: 230s    
step 02944 | epoch 3/15 | loss: 0.840721 | dt: 79ms | tok/sec: 827,957 | elapsed: 230s    
step 02945 | epoch 3/15 | loss: 0.853219 | dt: 81ms | tok/sec: 810,352 | elapsed: 230s    
step 02946 | epoch 3/15 | loss: 0.840794 | dt: 80ms | tok/sec: 821,241 | elapsed: 230s    
step 02947 | epoch 3/15 | loss: 0.875193 | dt: 109ms | tok/sec: 601,948 | elapsed: 230s    
step 02948 | epoch 3/15 | loss: 0.862332 | dt: 73ms | tok/sec: 903,463 | elapsed: 230s    
step 02949 | epoch 3/15 | loss: 0.844685 | dt: 82ms | tok/sec: 802,509 | elapsed: 230s    
step 02950 | epoch 3/15 | loss: 0.853908 | dt: 78ms | tok/sec: 838,553 | elapsed: 230s    
step 02951 | epoch 3/15 | loss: 0.873240 | dt: 102ms | tok/sec: 639,928 | elapsed: 231s    
step 02952 | epoch 3/15 | loss: 0.857470 | dt: 74ms | tok/sec: 891,606 | elapsed: 231s    
step 02953 | epoch 3/15 | loss: 0.834114 | dt: 76ms | tok/sec: 857,185 | elapsed: 231s    
step 02954 | epoch 3/15 | loss: 0.844742 | dt: 79ms | tok/sec: 828,596 | elapsed: 231s    
step 02955 | epoch 3/15 | loss: 0.852086 | dt: 77ms | tok/sec: 852,768 | elapsed: 231s    
step 02956 | epoch 3/15 | loss: 0.870311 | dt: 107ms | tok/sec: 610,835 | elapsed: 231s    
step 02957 | epoch 3/15 | loss: 0.854629 | dt: 76ms | tok/sec: 864,080 | elapsed: 231s    
step 02958 | epoch 3/15 | loss: 0.855671 | dt: 80ms | tok/sec: 814,197 | elapsed: 231s    
step 02959 | epoch 3/15 | loss: 0.872636 | dt: 84ms | tok/sec: 783,708 | elapsed: 231s    
step 02960 | epoch 3/15 | loss: 0.855696 | dt: 83ms | tok/sec: 791,892 | elapsed: 231s    
step 02961 | epoch 3/15 | loss: 0.861177 | dt: 76ms | tok/sec: 861,626 | elapsed: 231s    
step 02962 | epoch 3/15 | loss: 0.847571 | dt: 81ms | tok/sec: 811,375 | elapsed: 231s    
step 02963 | epoch 3/15 | loss: 0.834980 | dt: 89ms | tok/sec: 732,775 | elapsed: 232s    
step 02964 | epoch 3/15 | loss: 0.842513 | dt: 93ms | tok/sec: 707,549 | elapsed: 232s    
step 02965 | epoch 3/15 | loss: 0.867496 | dt: 80ms | tok/sec: 816,897 | elapsed: 232s    
step 02966 | epoch 3/15 | loss: 0.841152 | dt: 81ms | tok/sec: 813,226 | elapsed: 232s    
step 02967 | epoch 3/15 | loss: 0.831906 | dt: 72ms | tok/sec: 911,311 | elapsed: 232s    
step 02968 | epoch 3/15 | loss: 0.835182 | dt: 94ms | tok/sec: 696,208 | elapsed: 232s    
step 02969 | epoch 3/15 | loss: 0.849195 | dt: 114ms | tok/sec: 574,041 | elapsed: 232s    
step 02970 | epoch 3/15 | loss: 0.861735 | dt: 96ms | tok/sec: 685,573 | elapsed: 232s    
step 02971 | epoch 3/15 | loss: 0.857592 | dt: 89ms | tok/sec: 739,808 | elapsed: 232s    
step 02972 | epoch 3/15 | loss: 0.825961 | dt: 142ms | tok/sec: 462,740 | elapsed: 232s    
step 02973 | epoch 3/15 | loss: 0.835033 | dt: 88ms | tok/sec: 745,836 | elapsed: 233s    
step 02974 | epoch 3/15 | loss: 0.830083 | dt: 82ms | tok/sec: 801,169 | elapsed: 233s    
step 02975 | epoch 3/15 | loss: 0.869253 | dt: 75ms | tok/sec: 875,432 | elapsed: 233s    
step 02976 | epoch 3/15 | loss: 0.853223 | dt: 72ms | tok/sec: 904,489 | elapsed: 233s    
step 02977 | epoch 3/15 | loss: 0.840525 | dt: 73ms | tok/sec: 901,244 | elapsed: 233s    
step 02978 | epoch 3/15 | loss: 0.853399 | dt: 76ms | tok/sec: 860,566 | elapsed: 233s    
step 02979 | epoch 3/15 | loss: 0.864415 | dt: 75ms | tok/sec: 875,072 | elapsed: 233s    
step 02980 | epoch 3/15 | loss: 0.865983 | dt: 74ms | tok/sec: 891,147 | elapsed: 233s    
step 02981 | epoch 3/15 | loss: 0.848587 | dt: 72ms | tok/sec: 904,242 | elapsed: 233s    
step 02982 | epoch 3/15 | loss: 0.846847 | dt: 76ms | tok/sec: 865,002 | elapsed: 233s    
step 02983 | epoch 3/15 | loss: 0.859973 | dt: 75ms | tok/sec: 873,166 | elapsed: 233s    
step 02984 | epoch 3/15 | loss: 0.852028 | dt: 71ms | tok/sec: 917,789 | elapsed: 233s    
step 02985 | epoch 3/15 | loss: 0.865863 | dt: 75ms | tok/sec: 877,340 | elapsed: 233s    
step 02986 | epoch 3/15 | loss: 0.861626 | dt: 72ms | tok/sec: 905,585 | elapsed: 233s    
step 02987 | epoch 3/15 | loss: 0.855794 | dt: 73ms | tok/sec: 899,731 | elapsed: 234s    
step 02988 | epoch 3/15 | loss: 0.852578 | dt: 74ms | tok/sec: 880,254 | elapsed: 234s    
step 02989 | epoch 3/15 | loss: 0.859619 | dt: 72ms | tok/sec: 914,403 | elapsed: 234s    
step 02990 | epoch 3/15 | loss: 0.835787 | dt: 73ms | tok/sec: 897,288 | elapsed: 234s    
step 02991 | epoch 3/15 | loss: 0.834532 | dt: 77ms | tok/sec: 855,853 | elapsed: 234s    
step 02992 | epoch 3/15 | loss: 0.814040 | dt: 72ms | tok/sec: 906,126 | elapsed: 234s    
step 02993 | epoch 3/15 | loss: 0.860450 | dt: 73ms | tok/sec: 895,636 | elapsed: 234s    
step 02994 | epoch 3/15 | loss: 0.844067 | dt: 72ms | tok/sec: 905,675 | elapsed: 234s    
