wandb: Tracking run with wandb version 0.28.0
wandb: W&B syncing is set to `offline` in this directory. Run `wandb online` or set WANDB_MODE=online to enable cloud syncing.
wandb: Run data is saved locally in /content/autoresearch-irishman/wandb/offline-run-20260715_165959-t3q6wir6
wandb: View this run in the terminal with `wandb leet`
Device: cuda
Vocab size: 98
Model config: RNNConfig(vocab_size=98, embed_size=256, hidden_size=256, num_layers=3, dropout=0.1, pad_token_id=97)
Num params: 1,605,730
Epoch budget: 50 epochs (no time limit)

step 09200 | epoch 7/50 | loss: 0.768701 | dt: 76ms | tok/sec: 866,562 | elapsed: 691s    
step 09201 | epoch 7/50 | loss: 0.756591 | dt: 72ms | tok/sec: 904,786 | elapsed: 691s    
step 09202 | epoch 7/50 | loss: 0.765268 | dt: 81ms | tok/sec: 812,639 | elapsed: 691s    
step 09203 | epoch 7/50 | loss: 0.764107 | dt: 73ms | tok/sec: 899,796 | elapsed: 692s    
step 09204 | epoch 7/50 | loss: 0.753161 | dt: 74ms | tok/sec: 880,649 | elapsed: 692s    
step 09205 | epoch 7/50 | loss: 0.756190 | dt: 72ms | tok/sec: 905,824 | elapsed: 692s    
step 09206 | epoch 7/50 | loss: 0.755898 | dt: 76ms | tok/sec: 865,454 | elapsed: 692s    
step 09207 | epoch 7/50 | loss: 0.746889 | dt: 72ms | tok/sec: 913,418 | elapsed: 692s    
step 09208 | epoch 7/50 | loss: 0.760930 | dt: 76ms | tok/sec: 867,442 | elapsed: 692s    
step 09209 | epoch 7/50 | loss: 0.748528 | dt: 74ms | tok/sec: 883,954 | elapsed: 692s    
step 09210 | epoch 7/50 | loss: 0.756300 | dt: 74ms | tok/sec: 881,663 | elapsed: 692s    
step 09211 | epoch 7/50 | loss: 0.735741 | dt: 74ms | tok/sec: 884,716 | elapsed: 692s    
step 09212 | epoch 7/50 | loss: 0.747340 | dt: 72ms | tok/sec: 906,936 | elapsed: 692s    
step 09213 | epoch 7/50 | loss: 0.747591 | dt: 75ms | tok/sec: 872,351 | elapsed: 692s    
step 09214 | epoch 7/50 | loss: 0.753714 | dt: 72ms | tok/sec: 911,701 | elapsed: 692s    
step 09215 | epoch 7/50 | loss: 0.751183 | dt: 72ms | tok/sec: 905,720 | elapsed: 692s    
step 09216 | epoch 7/50 | loss: 0.745320 | dt: 77ms | tok/sec: 852,556 | elapsed: 693s    
step 09217 | epoch 7/50 | loss: 0.767396 | dt: 72ms | tok/sec: 912,788 | elapsed: 693s    
step 09218 | epoch 7/50 | loss: 0.739139 | dt: 73ms | tok/sec: 902,090 | elapsed: 693s    
step 09219 | epoch 7/50 | loss: 0.763485 | dt: 73ms | tok/sec: 892,139 | elapsed: 693s    
step 09220 | epoch 7/50 | loss: 0.740839 | dt: 71ms | tok/sec: 920,694 | elapsed: 693s    
step 09221 | epoch 7/50 | loss: 0.758816 | dt: 72ms | tok/sec: 904,804 | elapsed: 693s    
step 09222 | epoch 7/50 | loss: 0.761279 | dt: 76ms | tok/sec: 861,788 | elapsed: 693s    
step 09223 | epoch 7/50 | loss: 0.755792 | dt: 72ms | tok/sec: 911,374 | elapsed: 693s    
step 09224 | epoch 7/50 | loss: 0.768925 | dt: 73ms | tok/sec: 891,673 | elapsed: 693s    
step 09225 | epoch 7/50 | loss: 0.741578 | dt: 73ms | tok/sec: 903,324 | elapsed: 693s    
step 09226 | epoch 7/50 | loss: 0.745343 | dt: 71ms | tok/sec: 918,728 | elapsed: 693s    
step 09227 | epoch 7/50 | loss: 0.770564 | dt: 73ms | tok/sec: 901,871 | elapsed: 693s    
step 09228 | epoch 7/50 | loss: 0.758236 | dt: 76ms | tok/sec: 863,871 | elapsed: 693s    
step 09229 | epoch 7/50 | loss: 0.753918 | dt: 72ms | tok/sec: 915,810 | elapsed: 693s    
step 09230 | epoch 7/50 | loss: 0.741388 | dt: 72ms | tok/sec: 911,683 | elapsed: 694s    
step 09231 | epoch 7/50 | loss: 0.762655 | dt: 76ms | tok/sec: 867,667 | elapsed: 694s    
step 09232 | epoch 8/50 | loss: 0.734920 | dt: 130ms | tok/sec: 505,451 | elapsed: 694s    
step 09233 | epoch 8/50 | loss: 0.741953 | dt: 66ms | tok/sec: 985,773 | elapsed: 694s    
step 09234 | epoch 8/50 | loss: 0.726747 | dt: 75ms | tok/sec: 877,612 | elapsed: 694s    
step 09235 | epoch 8/50 | loss: 0.744289 | dt: 76ms | tok/sec: 863,795 | elapsed: 694s    
step 09236 | epoch 8/50 | loss: 0.722215 | dt: 74ms | tok/sec: 882,469 | elapsed: 694s    
step 09237 | epoch 8/50 | loss: 0.726619 | dt: 74ms | tok/sec: 881,146 | elapsed: 694s    
step 09238 | epoch 8/50 | loss: 0.743673 | dt: 72ms | tok/sec: 905,818 | elapsed: 694s    
step 09239 | epoch 8/50 | loss: 0.771447 | dt: 73ms | tok/sec: 892,660 | elapsed: 694s    
step 09240 | epoch 8/50 | loss: 0.763490 | dt: 75ms | tok/sec: 875,864 | elapsed: 694s    
step 09241 | epoch 8/50 | loss: 0.754253 | dt: 73ms | tok/sec: 899,237 | elapsed: 694s    
step 09242 | epoch 8/50 | loss: 0.749890 | dt: 73ms | tok/sec: 897,147 | elapsed: 694s    
step 09243 | epoch 8/50 | loss: 0.731988 | dt: 76ms | tok/sec: 868,001 | elapsed: 695s    
step 09244 | epoch 8/50 | loss: 0.736615 | dt: 72ms | tok/sec: 914,948 | elapsed: 695s    
step 09245 | epoch 8/50 | loss: 0.741408 | dt: 79ms | tok/sec: 834,845 | elapsed: 695s    
step 09246 | epoch 8/50 | loss: 0.727873 | dt: 71ms | tok/sec: 922,613 | elapsed: 695s    
step 09247 | epoch 8/50 | loss: 0.753674 | dt: 75ms | tok/sec: 873,798 | elapsed: 695s    
step 09248 | epoch 8/50 | loss: 0.740182 | dt: 72ms | tok/sec: 910,671 | elapsed: 695s    
step 09249 | epoch 8/50 | loss: 0.727619 | dt: 72ms | tok/sec: 905,955 | elapsed: 695s    
step 09250 | epoch 8/50 | loss: 0.737111 | dt: 74ms | tok/sec: 891,560 | elapsed: 695s    
step 09251 | epoch 8/50 | loss: 0.739399 | dt: 75ms | tok/sec: 875,245 | elapsed: 695s    
step 09252 | epoch 8/50 | loss: 0.744950 | dt: 78ms | tok/sec: 845,128 | elapsed: 695s    
step 09253 | epoch 8/50 | loss: 0.757581 | dt: 75ms | tok/sec: 877,326 | elapsed: 695s    
step 09254 | epoch 8/50 | loss: 0.756441 | dt: 78ms | tok/sec: 840,155 | elapsed: 695s    
step 09255 | epoch 8/50 | loss: 0.751390 | dt: 96ms | tok/sec: 685,622 | elapsed: 695s    
step 09256 | epoch 8/50 | loss: 0.713435 | dt: 78ms | tok/sec: 841,840 | elapsed: 696s    
step 09257 | epoch 8/50 | loss: 0.748932 | dt: 78ms | tok/sec: 837,141 | elapsed: 696s    
step 09258 | epoch 8/50 | loss: 0.747355 | dt: 79ms | tok/sec: 833,683 | elapsed: 696s    
step 09259 | epoch 8/50 | loss: 0.746921 | dt: 77ms | tok/sec: 854,517 | elapsed: 696s    
step 09260 | epoch 8/50 | loss: 0.763078 | dt: 76ms | tok/sec: 857,559 | elapsed: 696s    
step 09261 | epoch 8/50 | loss: 0.764403 | dt: 76ms | tok/sec: 859,710 | elapsed: 696s    
step 09262 | epoch 8/50 | loss: 0.733552 | dt: 76ms | tok/sec: 858,628 | elapsed: 696s    
step 09263 | epoch 8/50 | loss: 0.720402 | dt: 78ms | tok/sec: 840,744 | elapsed: 696s    
step 09264 | epoch 8/50 | loss: 0.770019 | dt: 83ms | tok/sec: 785,735 | elapsed: 696s    
step 09265 | epoch 8/50 | loss: 0.754276 | dt: 76ms | tok/sec: 857,222 | elapsed: 696s    
step 09266 | epoch 8/50 | loss: 0.765243 | dt: 78ms | tok/sec: 839,063 | elapsed: 696s    
step 09267 | epoch 8/50 | loss: 0.756924 | dt: 81ms | tok/sec: 804,991 | elapsed: 696s    
step 09268 | epoch 8/50 | loss: 0.745732 | dt: 76ms | tok/sec: 859,082 | elapsed: 696s    
step 09269 | epoch 8/50 | loss: 0.713178 | dt: 82ms | tok/sec: 796,964 | elapsed: 697s    
step 09270 | epoch 8/50 | loss: 0.744639 | dt: 80ms | tok/sec: 822,241 | elapsed: 697s    
step 09271 | epoch 8/50 | loss: 0.723233 | dt: 77ms | tok/sec: 849,996 | elapsed: 697s    
step 09272 | epoch 8/50 | loss: 0.749454 | dt: 77ms | tok/sec: 846,301 | elapsed: 697s    
step 09273 | epoch 8/50 | loss: 0.769506 | dt: 80ms | tok/sec: 815,646 | elapsed: 697s    
step 09274 | epoch 8/50 | loss: 0.760411 | dt: 77ms | tok/sec: 848,626 | elapsed: 697s    
step 09275 | epoch 8/50 | loss: 0.732934 | dt: 84ms | tok/sec: 779,877 | elapsed: 697s    
step 09276 | epoch 8/50 | loss: 0.728775 | dt: 87ms | tok/sec: 750,163 | elapsed: 697s    
step 09277 | epoch 8/50 | loss: 0.741452 | dt: 75ms | tok/sec: 870,059 | elapsed: 697s    
step 09278 | epoch 8/50 | loss: 0.752580 | dt: 77ms | tok/sec: 846,494 | elapsed: 697s    
step 09279 | epoch 8/50 | loss: 0.749598 | dt: 76ms | tok/sec: 859,866 | elapsed: 697s    
step 09280 | epoch 8/50 | loss: 0.743005 | dt: 78ms | tok/sec: 842,834 | elapsed: 697s    
step 09281 | epoch 8/50 | loss: 0.749112 | dt: 91ms | tok/sec: 721,204 | elapsed: 698s    
step 09282 | epoch 8/50 | loss: 0.749111 | dt: 85ms | tok/sec: 770,775 | elapsed: 698s    
step 09283 | epoch 8/50 | loss: 0.745037 | dt: 75ms | tok/sec: 869,536 | elapsed: 698s    
step 09284 | epoch 8/50 | loss: 0.746800 | dt: 78ms | tok/sec: 836,792 | elapsed: 698s    
step 09285 | epoch 8/50 | loss: 0.741145 | dt: 76ms | tok/sec: 861,062 | elapsed: 698s    
step 09286 | epoch 8/50 | loss: 0.745983 | dt: 77ms | tok/sec: 846,457 | elapsed: 698s    
step 09287 | epoch 8/50 | loss: 0.744321 | dt: 76ms | tok/sec: 862,773 | elapsed: 698s    
step 09288 | epoch 8/50 | loss: 0.738122 | dt: 78ms | tok/sec: 839,588 | elapsed: 698s    
step 09289 | epoch 8/50 | loss: 0.748562 | dt: 89ms | tok/sec: 734,190 | elapsed: 698s    
step 09290 | epoch 8/50 | loss: 0.755063 | dt: 73ms | tok/sec: 891,679 | elapsed: 698s    
step 09291 | epoch 8/50 | loss: 0.758356 | dt: 77ms | tok/sec: 851,904 | elapsed: 698s    
step 09292 | epoch 8/50 | loss: 0.768061 | dt: 77ms | tok/sec: 856,034 | elapsed: 698s    
step 09293 | epoch 8/50 | loss: 0.737002 | dt: 77ms | tok/sec: 850,128 | elapsed: 698s    
step 09294 | epoch 8/50 | loss: 0.746325 | dt: 79ms | tok/sec: 827,359 | elapsed: 699s    
step 09295 | epoch 8/50 | loss: 0.733032 | dt: 80ms | tok/sec: 820,754 | elapsed: 699s    
step 09296 | epoch 8/50 | loss: 0.732165 | dt: 78ms | tok/sec: 840,194 | elapsed: 699s    
step 09297 | epoch 8/50 | loss: 0.746803 | dt: 78ms | tok/sec: 837,021 | elapsed: 699s    
step 09298 | epoch 8/50 | loss: 0.733749 | dt: 77ms | tok/sec: 848,228 | elapsed: 699s    
step 09299 | epoch 8/50 | loss: 0.751988 | dt: 77ms | tok/sec: 849,014 | elapsed: 699s    
step 09300 | epoch 8/50 | loss: 0.769027 | dt: 85ms | tok/sec: 768,970 | elapsed: 699s    
step 09301 | epoch 8/50 | loss: 0.768514 | dt: 78ms | tok/sec: 843,406 | elapsed: 699s    
step 09302 | epoch 8/50 | loss: 0.750401 | dt: 77ms | tok/sec: 852,622 | elapsed: 699s    
step 09303 | epoch 8/50 | loss: 0.758834 | dt: 79ms | tok/sec: 834,108 | elapsed: 699s    
step 09304 | epoch 8/50 | loss: 0.752267 | dt: 76ms | tok/sec: 857,966 | elapsed: 699s    
step 09305 | epoch 8/50 | loss: 0.766318 | dt: 78ms | tok/sec: 839,270 | elapsed: 699s    
step 09306 | epoch 8/50 | loss: 0.753491 | dt: 78ms | tok/sec: 838,430 | elapsed: 699s    
step 09307 | epoch 8/50 | loss: 0.738892 | dt: 79ms | tok/sec: 831,844 | elapsed: 700s    
step 09308 | epoch 8/50 | loss: 0.763997 | dt: 78ms | tok/sec: 836,446 | elapsed: 700s    
step 09309 | epoch 8/50 | loss: 0.748063 | dt: 76ms | tok/sec: 867,202 | elapsed: 700s    
step 09310 | epoch 8/50 | loss: 0.745231 | dt: 77ms | tok/sec: 852,691 | elapsed: 700s    
step 09311 | epoch 8/50 | loss: 0.749822 | dt: 77ms | tok/sec: 856,280 | elapsed: 700s    
step 09312 | epoch 8/50 | loss: 0.768338 | dt: 80ms | tok/sec: 818,764 | elapsed: 700s    
step 09313 | epoch 8/50 | loss: 0.779365 | dt: 79ms | tok/sec: 833,809 | elapsed: 700s    
step 09314 | epoch 8/50 | loss: 0.741683 | dt: 78ms | tok/sec: 841,325 | elapsed: 700s    
step 09315 | epoch 8/50 | loss: 0.747510 | dt: 78ms | tok/sec: 845,281 | elapsed: 700s    
step 09316 | epoch 8/50 | loss: 0.749893 | dt: 77ms | tok/sec: 846,470 | elapsed: 700s    
step 09317 | epoch 8/50 | loss: 0.737460 | dt: 78ms | tok/sec: 841,003 | elapsed: 700s    
step 09318 | epoch 8/50 | loss: 0.732489 | dt: 78ms | tok/sec: 844,761 | elapsed: 700s    
step 09319 | epoch 8/50 | loss: 0.756544 | dt: 78ms | tok/sec: 844,668 | elapsed: 700s    
step 09320 | epoch 8/50 | loss: 0.766894 | dt: 77ms | tok/sec: 851,313 | elapsed: 701s    
step 09321 | epoch 8/50 | loss: 0.757747 | dt: 78ms | tok/sec: 843,742 | elapsed: 701s    
step 09322 | epoch 8/50 | loss: 0.740097 | dt: 77ms | tok/sec: 849,106 | elapsed: 701s    
step 09323 | epoch 8/50 | loss: 0.731683 | dt: 76ms | tok/sec: 861,842 | elapsed: 701s    
step 09324 | epoch 8/50 | loss: 0.730768 | dt: 76ms | tok/sec: 861,022 | elapsed: 701s    
step 09325 | epoch 8/50 | loss: 0.749440 | dt: 81ms | tok/sec: 813,108 | elapsed: 701s    
step 09326 | epoch 8/50 | loss: 0.734251 | dt: 79ms | tok/sec: 829,221 | elapsed: 701s    
step 09327 | epoch 8/50 | loss: 0.759364 | dt: 89ms | tok/sec: 734,270 | elapsed: 701s    
step 09328 | epoch 8/50 | loss: 0.757032 | dt: 74ms | tok/sec: 885,671 | elapsed: 701s    
step 09329 | epoch 8/50 | loss: 0.758947 | dt: 76ms | tok/sec: 860,448 | elapsed: 701s    
step 09330 | epoch 8/50 | loss: 0.747186 | dt: 76ms | tok/sec: 858,191 | elapsed: 701s    
step 09331 | epoch 8/50 | loss: 0.760984 | dt: 77ms | tok/sec: 847,243 | elapsed: 701s    
step 09332 | epoch 8/50 | loss: 0.745590 | dt: 80ms | tok/sec: 822,913 | elapsed: 701s    
step 09333 | epoch 8/50 | loss: 0.726961 | dt: 77ms | tok/sec: 848,739 | elapsed: 702s    
step 09334 | epoch 8/50 | loss: 0.737247 | dt: 77ms | tok/sec: 850,907 | elapsed: 702s    
step 09335 | epoch 8/50 | loss: 0.723646 | dt: 76ms | tok/sec: 858,754 | elapsed: 702s    
step 09336 | epoch 8/50 | loss: 0.765155 | dt: 76ms | tok/sec: 857,747 | elapsed: 702s    
step 09337 | epoch 8/50 | loss: 0.749822 | dt: 78ms | tok/sec: 844,497 | elapsed: 702s    
step 09338 | epoch 8/50 | loss: 0.731276 | dt: 76ms | tok/sec: 858,073 | elapsed: 702s    
step 09339 | epoch 8/50 | loss: 0.737238 | dt: 76ms | tok/sec: 866,857 | elapsed: 702s    
step 09340 | epoch 8/50 | loss: 0.750940 | dt: 81ms | tok/sec: 810,593 | elapsed: 702s    
step 09341 | epoch 8/50 | loss: 0.745089 | dt: 77ms | tok/sec: 848,873 | elapsed: 702s    
step 09342 | epoch 8/50 | loss: 0.752232 | dt: 77ms | tok/sec: 846,437 | elapsed: 702s    
step 09343 | epoch 8/50 | loss: 0.756620 | dt: 77ms | tok/sec: 850,322 | elapsed: 702s    
step 09344 | epoch 8/50 | loss: 0.754598 | dt: 78ms | tok/sec: 844,925 | elapsed: 702s    
step 09345 | epoch 8/50 | loss: 0.744715 | dt: 77ms | tok/sec: 854,148 | elapsed: 703s    
step 09346 | epoch 8/50 | loss: 0.763590 | dt: 76ms | tok/sec: 862,705 | elapsed: 703s    
step 09347 | epoch 8/50 | loss: 0.769537 | dt: 78ms | tok/sec: 844,772 | elapsed: 703s    
step 09348 | epoch 8/50 | loss: 0.759046 | dt: 81ms | tok/sec: 809,917 | elapsed: 703s    
step 09349 | epoch 8/50 | loss: 0.785637 | dt: 78ms | tok/sec: 844,385 | elapsed: 703s    
step 09350 | epoch 8/50 | loss: 0.767017 | dt: 74ms | tok/sec: 881,236 | elapsed: 703s    
step 09351 | epoch 8/50 | loss: 0.785217 | dt: 78ms | tok/sec: 839,778 | elapsed: 703s    
step 09352 | epoch 8/50 | loss: 0.753354 | dt: 71ms | tok/sec: 918,734 | elapsed: 703s    
step 09353 | epoch 8/50 | loss: 0.750766 | dt: 76ms | tok/sec: 859,439 | elapsed: 703s    
step 09354 | epoch 8/50 | loss: 0.747140 | dt: 73ms | tok/sec: 902,058 | elapsed: 703s    
step 09355 | epoch 8/50 | loss: 0.729362 | dt: 72ms | tok/sec: 913,737 | elapsed: 703s    
step 09356 | epoch 8/50 | loss: 0.748306 | dt: 75ms | tok/sec: 879,015 | elapsed: 703s    
step 09357 | epoch 8/50 | loss: 0.759481 | dt: 71ms | tok/sec: 920,978 | elapsed: 703s    
step 09358 | epoch 8/50 | loss: 0.770061 | dt: 73ms | tok/sec: 902,250 | elapsed: 703s    
step 09359 | epoch 8/50 | loss: 0.769307 | dt: 76ms | tok/sec: 860,593 | elapsed: 704s    
step 09360 | epoch 8/50 | loss: 0.744260 | dt: 72ms | tok/sec: 914,856 | elapsed: 704s    
step 09361 | epoch 8/50 | loss: 0.763650 | dt: 73ms | tok/sec: 901,055 | elapsed: 704s    
step 09362 | epoch 8/50 | loss: 0.753375 | dt: 73ms | tok/sec: 897,367 | elapsed: 704s    
step 09363 | epoch 8/50 | loss: 0.765743 | dt: 71ms | tok/sec: 919,317 | elapsed: 704s    
step 09364 | epoch 8/50 | loss: 0.747676 | dt: 72ms | tok/sec: 908,969 | elapsed: 704s    
step 09365 | epoch 8/50 | loss: 0.765291 | dt: 76ms | tok/sec: 867,727 | elapsed: 704s    
step 09366 | epoch 8/50 | loss: 0.741175 | dt: 72ms | tok/sec: 914,117 | elapsed: 704s    
step 09367 | epoch 8/50 | loss: 0.740161 | dt: 74ms | tok/sec: 888,103 | elapsed: 704s    
step 09368 | epoch 8/50 | loss: 0.730927 | dt: 73ms | tok/sec: 894,971 | elapsed: 704s    
step 09369 | epoch 8/50 | loss: 0.744600 | dt: 72ms | tok/sec: 915,064 | elapsed: 704s    
step 09370 | epoch 8/50 | loss: 0.751707 | dt: 73ms | tok/sec: 901,398 | elapsed: 704s    
step 09371 | epoch 8/50 | loss: 0.745242 | dt: 75ms | tok/sec: 876,599 | elapsed: 704s    
step 09372 | epoch 8/50 | loss: 0.724340 | dt: 77ms | tok/sec: 853,719 | elapsed: 705s    
step 09373 | epoch 8/50 | loss: 0.754967 | dt: 73ms | tok/sec: 900,869 | elapsed: 705s    
step 09374 | epoch 8/50 | loss: 0.733047 | dt: 72ms | tok/sec: 904,275 | elapsed: 705s    
step 09375 | epoch 8/50 | loss: 0.738419 | dt: 76ms | tok/sec: 867,724 | elapsed: 705s    
step 09376 | epoch 8/50 | loss: 0.738320 | dt: 72ms | tok/sec: 915,326 | elapsed: 705s    
step 09377 | epoch 8/50 | loss: 0.741379 | dt: 72ms | tok/sec: 907,640 | elapsed: 705s    
step 09378 | epoch 8/50 | loss: 0.725098 | dt: 75ms | tok/sec: 869,660 | elapsed: 705s    
step 09379 | epoch 8/50 | loss: 0.743313 | dt: 73ms | tok/sec: 902,339 | elapsed: 705s    
step 09380 | epoch 8/50 | loss: 0.746208 | dt: 72ms | tok/sec: 906,009 | elapsed: 705s    
step 09381 | epoch 8/50 | loss: 0.743675 | dt: 75ms | tok/sec: 871,176 | elapsed: 705s    
step 09382 | epoch 8/50 | loss: 0.735601 | dt: 72ms | tok/sec: 912,869 | elapsed: 705s    
step 09383 | epoch 8/50 | loss: 0.750096 | dt: 72ms | tok/sec: 905,633 | elapsed: 705s    
step 09384 | epoch 8/50 | loss: 0.768420 | dt: 73ms | tok/sec: 894,310 | elapsed: 705s    
step 09385 | epoch 8/50 | loss: 0.761525 | dt: 72ms | tok/sec: 914,373 | elapsed: 705s    
step 09386 | epoch 8/50 | loss: 0.749131 | dt: 72ms | tok/sec: 905,368 | elapsed: 706s    
step 09387 | epoch 8/50 | loss: 0.732182 | dt: 75ms | tok/sec: 871,176 | elapsed: 706s    
step 09388 | epoch 8/50 | loss: 0.761097 | dt: 73ms | tok/sec: 903,826 | elapsed: 706s    
step 09389 | epoch 8/50 | loss: 0.752100 | dt: 72ms | tok/sec: 908,930 | elapsed: 706s    
step 09390 | epoch 8/50 | loss: 0.756388 | dt: 75ms | tok/sec: 871,750 | elapsed: 706s    
step 09391 | epoch 8/50 | loss: 0.762903 | dt: 72ms | tok/sec: 907,211 | elapsed: 706s    
step 09392 | epoch 8/50 | loss: 0.775021 | dt: 73ms | tok/sec: 893,423 | elapsed: 706s    
step 09393 | epoch 8/50 | loss: 0.748490 | dt: 74ms | tok/sec: 880,310 | elapsed: 706s    
step 09394 | epoch 8/50 | loss: 0.746406 | dt: 71ms | tok/sec: 923,723 | elapsed: 706s    
step 09395 | epoch 8/50 | loss: 0.760785 | dt: 72ms | tok/sec: 913,343 | elapsed: 706s    
step 09396 | epoch 8/50 | loss: 0.745362 | dt: 75ms | tok/sec: 878,383 | elapsed: 706s    
step 09397 | epoch 8/50 | loss: 0.760172 | dt: 73ms | tok/sec: 903,344 | elapsed: 706s    
step 09398 | epoch 8/50 | loss: 0.766254 | dt: 72ms | tok/sec: 908,687 | elapsed: 706s    
step 09399 | epoch 8/50 | loss: 0.733975 | dt: 75ms | tok/sec: 870,720 | elapsed: 706s    
step 09400 | epoch 8/50 | loss: 0.740525 | dt: 74ms | tok/sec: 889,745 | elapsed: 707s    
step 09401 | epoch 8/50 | loss: 0.725593 | dt: 73ms | tok/sec: 892,226 | elapsed: 707s    
step 09402 | epoch 8/50 | loss: 0.721947 | dt: 73ms | tok/sec: 894,904 | elapsed: 707s    
step 09403 | epoch 8/50 | loss: 0.740393 | dt: 71ms | tok/sec: 921,382 | elapsed: 707s    
step 09404 | epoch 8/50 | loss: 0.734586 | dt: 72ms | tok/sec: 906,607 | elapsed: 707s    
step 09405 | epoch 8/50 | loss: 0.741045 | dt: 75ms | tok/sec: 878,077 | elapsed: 707s    
step 09406 | epoch 8/50 | loss: 0.748911 | dt: 73ms | tok/sec: 896,208 | elapsed: 707s    
step 09407 | epoch 8/50 | loss: 0.745181 | dt: 72ms | tok/sec: 915,801 | elapsed: 707s    
step 09408 | epoch 8/50 | loss: 0.742300 | dt: 76ms | tok/sec: 864,020 | elapsed: 707s    
step 09409 | epoch 8/50 | loss: 0.738974 | dt: 72ms | tok/sec: 910,249 | elapsed: 707s    
step 09410 | epoch 8/50 | loss: 0.755343 | dt: 72ms | tok/sec: 914,081 | elapsed: 707s    
step 09411 | epoch 8/50 | loss: 0.730707 | dt: 76ms | tok/sec: 863,784 | elapsed: 707s    
step 09412 | epoch 8/50 | loss: 0.741070 | dt: 72ms | tok/sec: 910,185 | elapsed: 707s    
step 09413 | epoch 8/50 | loss: 0.759266 | dt: 72ms | tok/sec: 905,126 | elapsed: 708s    
step 09414 | epoch 8/50 | loss: 0.760076 | dt: 80ms | tok/sec: 821,620 | elapsed: 708s    
step 09415 | epoch 8/50 | loss: 0.734706 | dt: 72ms | tok/sec: 913,473 | elapsed: 708s    
step 09416 | epoch 8/50 | loss: 0.748263 | dt: 73ms | tok/sec: 892,385 | elapsed: 708s    
step 09417 | epoch 8/50 | loss: 0.755009 | dt: 72ms | tok/sec: 905,150 | elapsed: 708s    
step 09418 | epoch 8/50 | loss: 0.758725 | dt: 74ms | tok/sec: 881,948 | elapsed: 708s    
step 09419 | epoch 8/50 | loss: 0.723468 | dt: 78ms | tok/sec: 837,274 | elapsed: 708s    
step 09420 | epoch 8/50 | loss: 0.738200 | dt: 71ms | tok/sec: 919,142 | elapsed: 708s    
step 09421 | epoch 8/50 | loss: 0.772809 | dt: 74ms | tok/sec: 885,665 | elapsed: 708s    
step 09422 | epoch 8/50 | loss: 0.737349 | dt: 72ms | tok/sec: 913,737 | elapsed: 708s    
step 09423 | epoch 8/50 | loss: 0.754681 | dt: 72ms | tok/sec: 914,227 | elapsed: 708s    
step 09424 | epoch 8/50 | loss: 0.756005 | dt: 76ms | tok/sec: 865,596 | elapsed: 708s    
step 09425 | epoch 8/50 | loss: 0.736026 | dt: 73ms | tok/sec: 900,321 | elapsed: 708s    
step 09426 | epoch 8/50 | loss: 0.750601 | dt: 72ms | tok/sec: 907,337 | elapsed: 708s    
step 09427 | epoch 8/50 | loss: 0.761521 | dt: 76ms | tok/sec: 861,389 | elapsed: 709s    
step 09428 | epoch 8/50 | loss: 0.745344 | dt: 72ms | tok/sec: 907,388 | elapsed: 709s    
step 09429 | epoch 8/50 | loss: 0.750807 | dt: 72ms | tok/sec: 904,560 | elapsed: 709s    
step 09430 | epoch 8/50 | loss: 0.752941 | dt: 74ms | tok/sec: 890,849 | elapsed: 709s    
step 09431 | epoch 8/50 | loss: 0.755700 | dt: 72ms | tok/sec: 906,389 | elapsed: 709s    
step 09432 | epoch 8/50 | loss: 0.751048 | dt: 73ms | tok/sec: 902,902 | elapsed: 709s    
step 09433 | epoch 8/50 | loss: 0.750166 | dt: 74ms | tok/sec: 881,377 | elapsed: 709s    
step 09434 | epoch 8/50 | loss: 0.771717 | dt: 71ms | tok/sec: 918,820 | elapsed: 709s    
step 09435 | epoch 8/50 | loss: 0.751270 | dt: 72ms | tok/sec: 912,939 | elapsed: 709s    
step 09436 | epoch 8/50 | loss: 0.737666 | dt: 76ms | tok/sec: 860,458 | elapsed: 709s    
step 09437 | epoch 8/50 | loss: 0.734136 | dt: 72ms | tok/sec: 905,988 | elapsed: 709s    
step 09438 | epoch 8/50 | loss: 0.729870 | dt: 72ms | tok/sec: 908,888 | elapsed: 709s    
step 09439 | epoch 8/50 | loss: 0.750710 | dt: 78ms | tok/sec: 839,701 | elapsed: 709s    
step 09440 | epoch 8/50 | loss: 0.749563 | dt: 72ms | tok/sec: 914,923 | elapsed: 709s    
step 09441 | epoch 8/50 | loss: 0.766067 | dt: 73ms | tok/sec: 900,554 | elapsed: 710s    
step 09442 | epoch 8/50 | loss: 0.760666 | dt: 73ms | tok/sec: 903,525 | elapsed: 710s    
step 09443 | epoch 8/50 | loss: 0.763009 | dt: 72ms | tok/sec: 907,211 | elapsed: 710s    
step 09444 | epoch 8/50 | loss: 0.748672 | dt: 72ms | tok/sec: 906,266 | elapsed: 710s    
step 09445 | epoch 8/50 | loss: 0.744346 | dt: 75ms | tok/sec: 868,709 | elapsed: 710s    
step 09446 | epoch 8/50 | loss: 0.731143 | dt: 73ms | tok/sec: 902,766 | elapsed: 710s    
step 09447 | epoch 8/50 | loss: 0.741934 | dt: 72ms | tok/sec: 907,313 | elapsed: 710s    
step 09448 | epoch 8/50 | loss: 0.743324 | dt: 75ms | tok/sec: 875,471 | elapsed: 710s    
